Pitcher,Team,Expected Innings,Expected Batters Faced Per Inning,Predicted Strikeouts
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Jose Quintana,NYM,5.3549999999999995,4.276377217553688,3.4701723558242055
Simeon Woods Richardson,MIN,5.176470588235294,4.090909090909091,4.328575948719959
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Andre Pallante,STL,3.1722222222222225,4.220665499124343,2.0848847596592224
Nathan Eovaldi,TEX,5.888888888888889,3.990566037735849,5.494360047555416
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Chris Flexen,CWS,4.822727272727272,4.354382657869934,3.084697635043454
Alec Marsh,KC,5.063157894736842,4.1995841995842,4.628998502297502
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Colin Rea,MIL,5.5,4.2,4.189710718236808
Grant Holmes,ATL,2.31,3.8528138528138527,2.1254209295733784
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jake Bloss,HOU,3.733333333333333,4.910714285714286,4.268196955881606
Paul Skenes,PIT,6.183333333333334,3.8274932614555253,5.653977173884423
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
Jordan Montgomery,ARI,5.014285714285714,4.501424501424501,3.4417509179124295
Mitchell Parker,WSH,5.283333333333333,4.185068349106205,3.9122570977525566
